Date,TRRet
4/30/1969,0.010460679
5/29/1969,-0.006023901
6/30/1969,0.000220752
7/31/1969,0.005782759
8/29/1969,0.002092214
9/30/1969,-0.011785181
10/31/1969,0.019708029
11/28/1969,-0.002329297
12/31/1969,-0.004495354
1/30/1970,0.007059714
2/27/1970,0.02640751
3/31/1970,0.006026196
4/30/1970,-0.009170295
5/29/1970,0.002884185
6/30/1970,0.01322207
7/31/1970,0.012296933
8/31/1970,0.005579573
9/30/1970,0.012656728
10/30/1970,0.006709456
11/30/1970,0.027115247
12/31/1970,0.003377741
1/29/1971,0.014796547
2/26/1971,0.008610257
3/31/1971,0.013383489
4/30/1971,-0.01362776
5/28/1971,0.000285237
6/30/1971,-0.008366744
7/30/1971,0.003475783
8/31/1971,0.024032381
9/30/1971,0.006600554
10/29/1971,0.011223889
11/30/1971,0.00263381
12/31/1971,0.008527003
1/31/1972,0.000724674
2/29/1972,0.005913676
3/30/1972,-0.003845673
4/28/1972,0.008446862
5/31/1972,0.007391115
6/30/1972,-0.001365938
7/31/1972,0.007273887
8/31/1972,-7.88E-05
9/29/1972,0.00274547
10/31/1972,0.006208714
11/30/1972,0.007291642
12/29/1972,0.000144
1/31/1973,-0.001595337
2/28/1973,0.000193911
3/30/1973,0.00202531
4/30/1973,0.007930746
5/31/1973,0.003021282
6/29/1973,0.00140343
7/31/1973,-0.011099746
8/31/1973,0.016804594
9/28/1973,0.019571546
10/31/1973,0.00650167
11/30/1973,0.005079288
12/31/1973,0.003339242
1/31/1974,0.005296441
2/28/1974,0.003574816
3/29/1974,-0.007884573
4/30/1974,-0.000909774
5/31/1974,0.01156374
6/28/1974,0.003829311
7/31/1974,0.004005882
8/30/1974,0.000831723
9/30/1974,0.018449507
10/31/1974,0.009718473
11/29/1974,0.012691554
12/31/1974,0.011002622
1/31/1975,0.011744814
2/28/1975,0.00925495
3/31/1975,-0.000119194
4/30/1975,-0.003106021
5/30/1975,0.014905007
6/30/1975,0.003446711
7/31/1975,0.001584125
8/29/1975,0.004182072
9/30/1975,-0.000583307
10/31/1975,0.019831463
11/28/1975,0.00198491
12/31/1975,0.012559989
1/30/1976,0.008908903
2/27/1976,0.002854052
3/31/1976,0.008359078
4/30/1976,0.005313984
5/28/1976,-0.003144898
6/30/1976,0.010477454
7/30/1976,0.008250721
8/31/1976,0.009719904
9/30/1976,0.008217325
10/29/1976,0.007908063
11/30/1976,0.014898159
12/31/1976,0.006376514
1/31/1977,-0.01041484
2/28/1977,0.004323083
3/31/1977,0.006203766
4/29/1977,0.004465694
5/31/1977,0.005561083
6/30/1977,0.008975833
7/29/1977,-0.001008908
8/31/1977,0.007363424
9/30/1977,0.002045846
10/31/1977,0.000308249
11/30/1977,0.007185818
12/30/1977,0.001204075
1/31/1978,0.002332597
2/28/1978,0.004002799
3/31/1978,0.004334741
4/28/1978,0.003707494
5/31/1978,0.00202485
6/30/1978,0.001223907
7/31/1978,0.008474563
8/31/1978,0.008599078
9/29/1978,0.002712658
10/31/1978,-0.0044965
11/30/1978,0.008245098
12/29/1978,-0.000752937
1/31/1979,0.014753036
2/28/1979,0.002401724
3/30/1979,0.009737799
4/30/1979,0.004956903
5/31/1979,0.014460501
6/29/1979,0.015065026
7/31/1979,0.001803054
8/31/1979,0.000705295
9/28/1979,0.001001496
10/31/1979,-0.022477117
11/30/1979,0.02376989
12/31/1979,0.00769022
1/31/1980,-0.006473708
2/29/1980,-0.02856283
3/31/1980,0.010380193
4/30/1980,0.067363527
5/30/1980,0.028664253
6/30/1980,0.012397232
7/31/1980,-0.006184442
8/29/1980,-0.015941747
9/30/1980,-0.001315244
10/31/1980,-0.004415538
11/28/1980,0.002448157
12/31/1980,0.022638961
1/30/1981,0.004952297
2/27/1981,-0.002701538
3/31/1981,0.022012405
4/30/1981,-0.012599749
5/29/1981,0.019727492
6/30/1981,0.009424356
7/31/1981,-0.005621944
8/31/1981,-0.004194059
9/30/1981,0.008939406
10/30/1981,0.037934904
11/30/1981,0.052118365
12/31/1981,-0.013866921
1/29/1982,0.004934177
2/26/1982,0.012879737
3/31/1982,0.010823282
4/30/1982,0.019684064
5/28/1982,0.013509941
6/30/1982,-0.004536671
7/30/1982,0.030486056
8/31/1982,0.033259395
9/30/1982,0.024886801
10/29/1982,0.029498737
11/30/1982,0.006520714
12/31/1982,0.015317335
1/31/1983,0.001155106
2/28/1983,0.017739294
3/31/1983,0.000801723
4/29/1983,0.016341655
5/31/1983,-0.004595758
6/30/1983,0.00487719
7/29/1983,-0.007981211
8/31/1983,0.007249893
9/30/1983,0.021241841
10/31/1983,0.00481419
11/30/1983,0.009776054
12/30/1983,0.00404586
1/31/1984,0.013404782
2/29/1984,-0.000335113
3/30/1984,-0.001771789
4/30/1984,0.004331093
5/31/1984,-0.012293199
6/29/1984,0.009813177
7/31/1984,0.027950814
8/31/1984,0.011918149
9/28/1984,0.017446081
10/31/1984,0.028376646
11/30/1984,0.014664398
12/31/1984,0.01200166
1/31/1985,0.015753947
2/28/1985,-0.009293033
3/29/1985,0.013911758
4/30/1985,0.015172016
5/31/1985,0.034325921
6/28/1985,0.009055017
7/31/1985,0.000184639
8/30/1985,0.013241039
9/30/1985,0.00653335
10/31/1985,0.014412725
11/29/1985,0.015899515
12/31/1985,0.021850629
1/31/1986,0.005349843
2/28/1986,0.028157523
3/31/1986,0.027538682
4/30/1986,0.0048137
5/30/1986,-0.011456149
6/30/1986,0.022275358
7/31/1986,0.006473299
8/29/1986,0.020490857
9/30/1986,-0.008834797
10/31/1986,0.011113606
11/28/1986,0.008511398
12/31/1986,0.002514343
1/30/1987,0.008436903
2/27/1987,0.006049655
3/31/1987,-0.002329229
4/30/1987,-0.014045383
5/29/1987,-0.001281232
6/30/1987,0.009942641
7/31/1987,-0.000123344
8/31/1987,-0.002146405
9/30/1987,-0.011956148
10/30/1987,0.029591929
11/30/1987,0.004722461
12/31/1987,0.010661253
1/29/1988,0.023119007
2/29/1988,0.008886399
3/31/1988,-0.005322515
4/29/1988,-0.002107406
5/31/1988,-0.003408505
6/30/1988,0.016897333
7/29/1988,-0.003084343
8/31/1988,0.003155822
9/30/1988,0.016741617
10/31/1988,0.014150921
11/30/1988,-0.0063837
12/30/1988,0.004307566
1/31/1989,0.011596476
2/28/1989,-0.003977857
3/31/1989,0.006719295
4/28/1989,0.016781955
5/31/1989,0.018667951
6/30/1989,0.025505819
7/31/1989,0.016766884
8/31/1989,-0.009228356
9/29/1989,0.004265994
10/31/1989,0.020298041
11/30/1989,0.008559943
12/29/1989,0.002590723
1/31/1990,-0.00672289
2/28/1990,0.003295775
3/30/1990,0.002459188
4/30/1990,-0.00340284
5/31/1990,0.020747511
6/29/1990,0.012439284
7/31/1990,0.011251753
8/31/1990,-0.006946978
9/28/1990,0.008478265
10/31/1990,0.013397699
11/30/1990,0.016713043
12/31/1990,0.012813944
1/31/1991,0.009216088
2/28/1991,0.005623369
3/28/1991,0.00432597
4/30/1991,0.009525908
5/31/1991,0.004692072
6/28/1991,1.20E-05
7/31/1991,0.010275223
8/30/1991,0.017060928
9/30/1991,0.015449026
10/31/1991,0.00798354
11/29/1991,0.008091731
12/31/1991,0.024135565
1/31/1992,-0.008446109
2/28/1992,0.003342725
3/31/1992,-0.002358832
4/30/1992,0.005914202
5/29/1992,0.012506244
6/30/1992,0.010897401
7/31/1992,0.017892935
8/31/1992,0.007365019
9/30/1992,0.011050998
10/30/1992,-0.0090557
11/30/1992,-0.000323697
12/31/1992,0.012041317
1/29/1993,0.014323521
2/26/1993,0.013418896
3/31/1993,0.003369442
4/30/1993,0.006033082
5/28/1993,-0.000318592
6/30/1993,0.015301622
7/30/1993,0.004413576
8/31/1993,0.014942638
9/30/1993,0.003568425
10/29/1993,0.003082325
11/30/1993,-0.005489308
12/31/1993,0.00344719
1/31/1994,0.00980631
2/28/1994,-0.013251438
3/31/1994,-0.012409092
4/29/1994,-0.004822437
5/31/1994,0.000486635
6/30/1994,0.000144834
7/29/1994,0.012533461
8/31/1994,0.001976533
9/30/1994,-0.007850684
10/31/1994,0.001085082
11/30/1994,-0.00048287
12/30/1994,0.005458129
1/31/1995,0.014268153
2/28/1995,0.015804678
3/31/1995,0.005923388
4/28/1995,0.009854804
5/31/1995,0.028164994
6/30/1995,0.007208632
7/31/1995,-0.000375212
8/31/1995,0.009062077
9/29/1995,0.007134176
10/31/1995,0.011389781
11/30/1995,0.011587861
12/29/1995,0.010346099
1/31/1996,0.006162498
2/29/1996,-0.010230188
3/29/1996,-0.004188997
4/30/1996,-0.002036152
5/31/1996,0.000786235
6/28/1996,0.008740334
7/31/1996,0.003615228
8/30/1996,0.000513643
9/30/1996,0.012375209
10/31/1996,0.015736675
11/29/1996,0.012085655
12/31/1996,-0.004591637
1/31/1997,0.002604871
2/28/1997,0.001877495
3/31/1997,-0.004688671
4/30/1997,0.010462609
5/30/1997,0.007565617
6/30/1997,0.009229942
7/31/1997,0.019521081
8/29/1997,-0.004902747
9/30/1997,0.012141974
10/31/1997,0.011854185
11/28/1997,0.003689329
12/31/1997,0.009685447
1/30/1998,0.011320033
2/27/1998,-0.000590032
3/31/1998,0.004058464
4/30/1998,0.004232589
5/29/1998,0.007498343
6/30/1998,0.009094923
7/31/1998,0.00306175
8/31/1998,0.021005973
9/30/1998,0.018000625
10/30/1998,-0.000611535
11/30/1998,0.001249821
12/31/1998,0.002592344
1/29/1999,0.004742822
2/26/1999,-0.015180079
3/31/1999,0.005221947
4/30/1999,0.003319081
5/28/1999,-0.005324327
6/30/1999,0.001252363
7/30/1999,0.000245962
8/31/1999,0.001792742
9/30/1999,0.006867162
10/29/1999,0.000942144
11/30/1999,0.000572473
12/31/1999,-0.001967005
1/31/2000,0.002921945
2/29/2000,0.01067661
3/31/2000,0.014074617
4/28/2000,-0.000379367
5/31/2000,0.003654302
6/30/2000,0.011972676
7/31/2000,0.008044304
8/31/2000,0.01108436
9/29/2000,0.002565348
10/31/2000,0.008017245
11/30/2000,0.013774725
12/29/2000,0.014728474
1/31/2001,0.009137454
2/28/2001,0.00836833
3/30/2001,0.003917044
4/30/2001,-0.005875415
5/31/2001,0.004587449
6/29/2001,0.002969583
7/31/2001,0.01629215
8/31/2001,0.009541533
9/28/2001,0.011476528
10/31/2001,0.018479294
11/30/2001,-0.014093876
12/31/2001,-0.004083536
1/31/2002,0.004175026
2/28/2002,0.006017398
3/28/2002,-0.013390615
4/30/2002,0.015376667
5/31/2002,0.00422699
6/28/2002,0.009019287
7/31/2002,0.014286641
8/30/2002,0.01265324
9/30/2002,0.015692219
10/31/2002,-0.004907112
11/29/2002,-0.005370853
12/31/2002,0.015399217
1/31/2003,-0.001311046
2/28/2003,0.009639701
3/31/2003,-0.000995065
4/30/2003,0.002691183
5/30/2003,0.014917372
6/30/2003,-0.001542551
7/31/2003,-0.021471343
8/29/2003,0.001187897
9/30/2003,0.017837639
10/31/2003,-0.007848266
11/28/2003,0.000425277
12/31/2003,0.006107674
1/30/2004,0.004879136
2/27/2004,0.007255451
3/31/2004,0.005477926
4/30/2004,-0.018032127
5/28/2004,-0.001758661
6/30/2004,0.003649631
7/30/2004,0.004950432
8/31/2004,0.012630753
9/30/2004,0.001328052
10/29/2004,0.004990561
11/30/2004,-0.007076948
12/31/2004,0.006086782
1/31/2005,0.004508258
2/28/2005,-0.004552444
3/31/2005,-0.000176066
4/29/2005,0.010590972
5/31/2005,0.008808614
6/30/2005,0.004458583
7/29/2005,-0.007864488
8/31/2005,0.010695299
9/30/2005,-0.00680143
10/31/2005,-0.003438813
11/30/2005,0.004390001
12/30/2005,0.006983443
1/31/2006,-0.000170711
2/28/2006,0.001668433
3/31/2006,-0.004051881
4/28/2006,-0.000869558
5/31/2006,0.001432393
6/30/2006,0.003651935
7/31/2006,0.0092093
8/31/2006,0.010486095
9/29/2006,0.007168919
10/31/2006,0.00472877
11/30/2006,0.007715235
12/29/2006,-0.003428703
1/31/2007,0.001312772
2/28/2007,0.010721823
3/30/2007,0.001900086
4/30/2007,0.004949857
5/31/2007,-0.004060709
6/29/2007,0.00135893
7/31/2007,0.012672524
8/31/2007,0.011161796
9/28/2007,0.004425497
10/31/2007,0.006599699
11/30/2007,0.022067151
12/31/2007,0.000920586
1/31/2008,0.019475329
2/29/2008,0.006978701
3/31/2008,0.005325288
4/30/2008,-0.010002548
5/30/2008,-0.008532772
6/30/2008,0.006402573
7/31/2008,0.004015759
8/29/2008,0.006947989
9/30/2008,0.005687864
10/31/2008,0.001010888
11/28/2008,0.029242679
12/31/2008,0.01802269
1/30/2009,-0.015503502
2/27/2009,-0.002022303
3/31/2009,0.011596313
4/30/2009,-0.010030299
5/29/2009,-0.005440349
6/30/2009,-0.001403542
7/31/2009,0.003169259
8/31/2009,0.005195867
9/30/2009,0.004720625
10/30/2009,4.25E-05
11/30/2009,0.008443449
12/31/2009,-0.016497267
1/29/2010,0.011134842
2/26/2010,0.00110392
3/31/2010,-0.004648444
4/30/2010,0.007242377
5/28/2010,0.011131125
6/30/2010,0.013409817
7/30/2010,0.003871059
8/31/2010,0.014030437
9/30/2010,-0.000110841
10/29/2010,-0.000656192
11/30/2010,-0.005098154
12/31/2010,-0.012160016
1/31/2011,-0.000141772
2/28/2011,-0.000848615
3/31/2011,-0.000991926
4/29/2011,0.009453223
5/31/2011,0.010615052
6/30/2011,-0.001987525
7/29/2011,0.013520279
8/31/2011,0.019137145
9/30/2011,0.011885227
10/31/2011,-0.003280428
11/30/2011,0.002821172
12/30/2011,0.006447445
1/31/2012,0.003395679
2/29/2012,-0.004698389
3/30/2012,-0.007040706
4/30/2012,0.010491694
5/31/2012,0.013035093
6/29/2012,-0.002843605
7/31/2012,0.00780175
8/31/2012,-0.001154733
9/28/2012,-0.002433484
10/31/2012,-0.001660548
11/30/2012,0.00401435
12/31/2012,-0.003543413
1/31/2013,-0.0061072
2/28/2013,0.004630805
3/28/2013,0.000830368
4/30/2013,0.007194749
5/31/2013,-0.013226329
6/28/2013,-0.010485417
7/31/2013,-0.000643002
8/30/2013,-0.005604478
9/30/2013,0.00736799
